Reference,Set,SetID,Mineral,Mineral_formula,Mineral_source,Temp,Temp_SD,Electrolyte1,Electrolyte1_val,Electrolyte1_SD,Electrolyte1_units,Electrolyte2,Electrolyte2_val,Electrolyte2_SD,Electrolyte2_units,Electrolyte3,Electrolyte3_val,Electrolyte3_SD,Electrolyte3_units,Electrolyte4,Electrolyte4_val,Electrolyte4_SD,Electrolyte4_units,Electrolyte5,Electrolyte5_val,Electrolyte5_SD,Electrolyte5_units,Electrolyte6,Electrolyte6_val,Electrolyte6_SD,Electrolyte6_units,Electrolyte7,Electrolyte7_val,Electrolyte7_SD,Electrolyte7_units,pH,pH_SD,Sorbent,Sorbent_val,Sorbent_SD,Sorbent_units,Aq_val,Aq_SD,Aq_units,Sorbed_val,Sorbed_SD,Sorbed_units,SurfCharge_val,SurfCharge_SD,SurfCharge_units,Mineral_val,Mineral_SD,Mineral_units,MineralSA,MineralSA_SD,MineralSA_units,Mineralsites,Mineralsites_SD,Mineralsites_units,CEC,CEC_SD,CEC_units,Gas1,Gas1_val,Gas1_SD,Gas1_units,Gas2,Gas2_val,Gas2_SD,Gas2_units,Gas3,Gas3_val,Gas3_SD,Gas3_units
ptbp98,ptbp98_f13Bb,12,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1667,0.1,U(+6),2.11E-06,1.06E-07,mol/L,1.52E-06,1.06E-07,mol/L,5.85E-07,1.06E-07,mol/L,NA,NA,NA,20,2,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
ptbp98,ptbp98_f13Bb,13,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4576,0.1,U(+6),2.11E-06,1.06E-07,mol/L,1.17E-06,1.06E-07,mol/L,9.42E-07,1.06E-07,mol/L,NA,NA,NA,20,2,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
ptbp98,ptbp98_f13Bb,14,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.826,0.1,U(+6),2.11E-06,1.06E-07,mol/L,1.24E-06,1.06E-07,mol/L,8.72E-07,1.06E-07,mol/L,NA,NA,NA,20,2,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
ptbp98,ptbp98_f13Bb,15,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1764,0.1,U(+6),2.11E-06,1.06E-07,mol/L,1.31E-06,1.06E-07,mol/L,7.97E-07,1.06E-07,mol/L,NA,NA,NA,20,2,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
ptbp98,ptbp98_f13Bb,16,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.416,0.1,U(+6),2.11E-06,1.06E-07,mol/L,1.46E-06,1.06E-07,mol/L,6.48E-07,1.06E-07,mol/L,NA,NA,NA,20,2,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
ptbp98,ptbp98_f13Bb,17,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.661,0.1,U(+6),2.11E-06,1.06E-07,mol/L,1.73E-06,1.06E-07,mol/L,3.76E-07,1.06E-07,mol/L,NA,NA,NA,20,2,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
ptbp98,ptbp98_f13Bb,18,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9337,0.1,U(+6),2.11E-06,1.06E-07,mol/L,1.99E-06,1.06E-07,mol/L,1.25E-07,1.06E-07,mol/L,NA,NA,NA,20,2,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
ptbp98,ptbp98_f13Bc,1,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.515,0.1,U(+6),2.06E-06,1.03E-07,mol/L,2.07E-06,1.03E-07,mol/L,-7.83E-09,1.03E-07,mol/L,NA,NA,NA,50,5,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
ptbp98,ptbp98_f13Bc,2,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2481,0.1,U(+6),2.06E-06,1.03E-07,mol/L,2.04E-06,1.03E-07,mol/L,1.98E-08,1.03E-07,mol/L,NA,NA,NA,50,5,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
ptbp98,ptbp98_f13Bc,3,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0637,0.1,U(+6),2.06E-06,1.03E-07,mol/L,1.97E-06,1.03E-07,mol/L,8.81E-08,1.03E-07,mol/L,NA,NA,NA,50,5,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
ptbp98,ptbp98_f13Bc,4,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.346,0.1,U(+6),2.06E-06,1.03E-07,mol/L,1.90E-06,1.03E-07,mol/L,1.56E-07,1.03E-07,mol/L,NA,NA,NA,50,5,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
ptbp98,ptbp98_f13Bc,5,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6663,0.1,U(+6),2.06E-06,1.03E-07,mol/L,1.78E-06,1.03E-07,mol/L,2.82E-07,1.03E-07,mol/L,NA,NA,NA,50,5,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
ptbp98,ptbp98_f13Bc,6,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9322,0.1,U(+6),2.06E-06,1.03E-07,mol/L,1.66E-06,1.03E-07,mol/L,4.03E-07,1.03E-07,mol/L,NA,NA,NA,50,5,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
ptbp98,ptbp98_f13Bc,7,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.0719,0.1,U(+6),2.06E-06,1.03E-07,mol/L,1.52E-06,1.03E-07,mol/L,5.38E-07,1.03E-07,mol/L,NA,NA,NA,50,5,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
ptbp98,ptbp98_f13Bc,8,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2839,0.1,U(+6),2.06E-06,1.03E-07,mol/L,1.39E-06,1.03E-07,mol/L,6.73E-07,1.03E-07,mol/L,NA,NA,NA,50,5,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
ptbp98,ptbp98_f13Bc,9,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6307,0.1,U(+6),2.06E-06,1.03E-07,mol/L,1.28E-06,1.03E-07,mol/L,7.77E-07,1.03E-07,mol/L,NA,NA,NA,50,5,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
ptbp98,ptbp98_f13Bc,10,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8822,0.1,U(+6),2.06E-06,1.03E-07,mol/L,1.04E-06,1.03E-07,mol/L,1.02E-06,1.03E-07,mol/L,NA,NA,NA,50,5,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
ptbp98,ptbp98_f13Bc,11,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.0624,0.1,U(+6),2.06E-06,1.03E-07,mol/L,1.06E-06,1.03E-07,mol/L,1.00E-06,1.03E-07,mol/L,NA,NA,NA,50,5,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
ptbp98,ptbp98_f13Bc,12,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2631,0.1,U(+6),2.06E-06,1.03E-07,mol/L,9.95E-07,1.03E-07,mol/L,1.07E-06,1.03E-07,mol/L,NA,NA,NA,50,5,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
ptbp98,ptbp98_f13Bc,13,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5011,0.1,U(+6),2.06E-06,1.03E-07,mol/L,8.98E-07,1.03E-07,mol/L,1.16E-06,1.03E-07,mol/L,NA,NA,NA,50,5,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
ptbp98,ptbp98_f13Bc,14,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6616,0.1,U(+6),2.06E-06,1.03E-07,mol/L,6.80E-07,1.03E-07,mol/L,1.38E-06,1.03E-07,mol/L,NA,NA,NA,50,5,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
ptbp98,ptbp98_f13Bc,15,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8949,0.1,U(+6),2.06E-06,1.03E-07,mol/L,7.36E-07,1.03E-07,mol/L,1.32E-06,1.03E-07,mol/L,NA,NA,NA,50,5,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
ptbp98,ptbp98_f13Bc,16,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1434,0.1,U(+6),2.06E-06,1.03E-07,mol/L,8.86E-07,1.03E-07,mol/L,1.17E-06,1.03E-07,mol/L,NA,NA,NA,50,5,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
ptbp98,ptbp98_f13Bc,17,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5932,0.1,U(+6),2.06E-06,1.03E-07,mol/L,1.25E-06,1.03E-07,mol/L,8.08E-07,1.03E-07,mol/L,NA,NA,NA,50,5,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
ptbp98,ptbp98_f13Bc,18,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.698,0.1,U(+6),2.06E-06,1.03E-07,mol/L,1.37E-06,1.03E-07,mol/L,6.88E-07,1.03E-07,mol/L,NA,NA,NA,50,5,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
ptbp98,ptbp98_f13Bc,19,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.0584,0.1,U(+6),2.06E-06,1.03E-07,mol/L,1.70E-06,1.03E-07,mol/L,3.56E-07,1.03E-07,mol/L,NA,NA,NA,50,5,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
ptbp98,ptbp98_f5Aa,1,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5177,0.1,U(+6),2.06E-07,1.03E-08,mol/L,2.06E-07,1.03E-08,mol/L,3.00E-10,1.46E-08,mol/L,NA,NA,NA,50,5,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
ptbp98,ptbp98_f5Aa,2,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2585,0.1,U(+6),2.06E-07,1.03E-08,mol/L,2.04E-07,1.02E-08,mol/L,1.87E-09,1.45E-08,mol/L,NA,NA,NA,50,5,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
ptbp98,ptbp98_f5Aa,3,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0689,0.1,U(+6),2.06E-07,1.03E-08,mol/L,1.98E-07,1.06E-08,mol/L,8.02E-09,1.48E-08,mol/L,NA,NA,NA,50,5,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
ptbp98,ptbp98_f5Aa,4,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3613,0.1,U(+6),2.06E-07,1.03E-08,mol/L,1.90E-07,1.18E-08,mol/L,1.56E-08,1.57E-08,mol/L,NA,NA,NA,50,5,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
ptbp98,ptbp98_f5Aa,5,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6932,0.1,U(+6),2.06E-07,1.03E-08,mol/L,1.78E-07,1.43E-08,mol/L,2.77E-08,1.77E-08,mol/L,NA,NA,NA,50,5,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
ptbp98,ptbp98_f5Aa,6,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9177,0.1,U(+6),2.06E-07,1.03E-08,mol/L,1.66E-07,1.69E-08,mol/L,4.04E-08,1.98E-08,mol/L,NA,NA,NA,50,5,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
ptbp98,ptbp98_f5Aa,7,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.0441,0.1,U(+6),2.06E-07,1.03E-08,mol/L,1.49E-07,1.96E-08,mol/L,5.71E-08,2.21E-08,mol/L,NA,NA,NA,50,5,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
ptbp98,ptbp98_f5Aa,8,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.259,0.1,U(+6),2.06E-07,1.03E-08,mol/L,1.35E-07,2.10E-08,mol/L,7.14E-08,2.34E-08,mol/L,NA,NA,NA,50,5,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
ptbp98,ptbp98_f5Aa,9,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6209,0.1,U(+6),2.06E-07,1.03E-08,mol/L,1.14E-07,2.16E-08,mol/L,9.24E-08,2.39E-08,mol/L,NA,NA,NA,50,5,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
ptbp98,ptbp98_f5Aa,10,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8748,0.1,U(+6),2.06E-07,1.03E-08,mol/L,9.04E-08,2.03E-08,mol/L,1.16E-07,2.28E-08,mol/L,NA,NA,NA,50,5,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
ptbp98,ptbp98_f5Aa,11,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.0504,0.1,U(+6),2.06E-07,1.03E-08,mol/L,7.17E-08,1.80E-08,mol/L,1.34E-07,2.07E-08,mol/L,NA,NA,NA,50,5,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
ptbp98,ptbp98_f5Aa,12,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2463,0.1,U(+6),2.06E-07,1.03E-08,mol/L,6.77E-08,1.73E-08,mol/L,1.38E-07,2.02E-08,mol/L,NA,NA,NA,50,5,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
ptbp98,ptbp98_f5Aa,13,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4812,0.1,U(+6),2.06E-07,1.03E-08,mol/L,5.90E-08,1.58E-08,mol/L,1.47E-07,1.89E-08,mol/L,NA,NA,NA,50,5,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
ptbp98,ptbp98_f5Aa,14,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6381,0.1,U(+6),2.06E-07,1.03E-08,mol/L,5.77E-08,1.55E-08,mol/L,1.48E-07,1.86E-08,mol/L,NA,NA,NA,50,5,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
ptbp98,ptbp98_f5Aa,15,quartz,SiO2,Wedron #510,NA,NA,Na(+1),0.1,0.005,mol/L,N(+5),0.1,0.005,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8544,0.1,U(+6),2.06E-07,1.03E-08,mol/L,6.68E-08,1.72E-08,mol/L,1.39E-07,2.00E-08,mol/L,NA,NA,NA,50,5,g/L,0.03,0.01,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003659,3.66E-05,bar
